feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.3	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.4	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_cooperi	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....2	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.5	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lyophyllaceae..g__Lyophyllum..s__Lyophyllum_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...3	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__Orbiliaceae..g__unidentified..s__Orbiliaceae_sp	k__Fungi..p__Ascomycota...........1	k__Fungi.............2	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Paracladophialophoraceae..g__Paracladophialophora..s__Paracladophialophora_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__unidentified..s__Cucurbitariaceae_sp	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC161_6_38_0923_TP_1C_OM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	481	0	0	0	0	0	0	17	0	0	0	846	0	0	0	0	318	0	0	0	0	0	0	0	0	0	52	0	34	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC162_1_3_0923_TP_1C_OM	0	0	0	8	47	31	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	79	0	319	0	0	0	0	382	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	66	0	0	63	0	0	0	0	0	0	0	0	0	0	0	31	0	8	0	0	10	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
ASCC163_13_88_0923_TP_1C_OM	0	215	0	0	0	73	0	0	0	9	0	36	0	0	0	0	0	0	0	0	0	7	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	15	0	0	0	0	70	0	0	0	0	195	0	0	0	0	62	0	0	27	5	0	0	0	0	0	0	0	0	0	8	0	0	39	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC164_2_12_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	281	0	0	0	0	8	0	0	0	0	32	0	208	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0
ASCC165_7_44_0923_TP_1C_OM	132	117	326	89	0	0	138	3	350	207	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	119	0	0	0	31	0	0	0	6	0	0	0	58	0	0	13	0	168	36	0	0	0	9	0	46	0	23	31	10	19	0	0	0	32	53	54	0	0	0	28	0	0	0	0	0	0	0	29	2	0	22	5	0	0	0	0	0	0	0	0	0	12	0	0
ASCC166_5_32_0923_TP_1C_OM	0	41	0	432	56	0	91	0	0	0	0	0	131	520	0	0	0	0	0	0	0	32	10	0	0	0	0	131	0	0	0	92	416	0	0	0	320	0	0	0	0	0	0	130	0	0	0	0	56	0	0	156	0	0	0	17	0	65	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	20	4	0	0	0	20	0	33	22	0	0	45	0	0	0	0	0	0	0	0	0	0
ASCC167_15_100_0923_TP_1C_OM	590	335	0	0	139	0	0	0	0	24	0	109	0	0	27	0	0	0	83	0	83	14	0	0	55	0	0	124	0	0	0	0	751	0	0	0	0	0	0	129	0	0	0	29	0	0	0	0	174	0	0	0	0	0	0	97	0	0	0	0	26	0	82	0	3	0	0	0	0	0	184	0	47	0	0	25	0	0	152	0	0	9	39	0	0	0	0	0	0	0	0	0	16	0	0
ASCC168_10_68_0923_TP_1C_OM	0	4	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	23	0	0	0	0	863	0	82	0	0	0	0	0	0	0	0	0	9	0	0	0	95	0	0	0	0	48	0	164	0	0	0	0	67	0	0	0	0	0	0	0	0	0	10	0	0	0	0	6	0	0	17	0	0	20	17	0	0	0	0	0	0	0	0	0	4	0	0
ASCC169_14_97_0923_TP_1C_OM	0	124	731	0	0	0	158	0	0	0	0	69	0	0	0	0	78	0	955	0	98	109	0	0	0	0	0	122	0	0	0	0	33	0	138	0	0	0	0	55	0	0	0	28	0	0	0	0	47	0	0	0	0	7	0	38	0	0	30	0	19	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC17_T4A_3_0923_SJ_1C_15	389	95	1991	0	190	108	207	0	178	0	474	169	0	0	321	0	183	0	131	45	0	350	0	815	289	0	0	115	0	0	0	0	0	0	606	77	0	0	8	0	0	58	0	46	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	45	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC170_12_82_0923_TP_1C_OM	0	10	1039	0	48	0	0	0	0	63	0	0	0	0	0	0	0	0	8	0	328	5	0	0	0	0	0	70	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	513	0	102	0	0	0	0	49	0	0	0	0	0	0	0	0	0	26	0	0	0	0	11	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC171_3_16_0923_TP_1C_OM	0	103	128	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	1652	0	0	99	0	0	745	141	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
ASCC172_11_72_0923_TP_1C_OM	0	57	0	0	13	0	0	0	0	83	0	31	0	0	6	12	0	0	0	0	13	0	0	0	7	0	0	290	0	15	0	0	261	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	72	0	0	0	0	73	0	73	0	0	50	0	0	0	3	0	0	0	0	0	0	0	16	0	30	0	0	18	0	0	0	0	0	20	9	0	0	0	0	0	0	0	0	0	7	0	0
ASCC173_5_33_0923_TP_1C_OM	0	160	911	0	0	107	0	0	0	145	0	33	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	103	0	0	0	261	0	0	0	0	0	0	89	0	0	0	0	190	35	0	0	0	0	0	0	0	0	155	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0
ASCC174_3_15_0923_TP_1C_OM	0	633	594	44	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	16	904	44	0	0	0	947	0	135	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	166	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	56	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC175_10_67_0923_TP_1C_OM	0	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	26	0	392	11	0	0	0	41	0	75	0	0	0	0	181	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	27	0	0	75	0	20	0	32	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	13	0	0
ASCC176_8_52_0923_TP_1C_OM	0	43	0	0	0	40	0	0	0	22	0	57	0	0	11	0	0	19	0	0	39	0	0	0	30	0	0	98	0	8	0	0	512	6	56	0	0	0	22	103	0	0	0	30	0	0	0	0	182	0	0	0	0	0	0	28	0	0	72	0	0	15	0	23	0	0	0	6	0	0	0	0	20	0	0	0	0	0	0	0	0	27	15	0	0	0	0	0	0	0	0	0	5	0	0
ASCC177_14_94_0923_TP_1C_OM	71	608	89	270	51	32	70	0	0	0	0	69	0	0	0	0	0	0	0	0	0	53	0	0	0	380	0	205	0	0	20	0	65	89	27	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	10	0	39	0	0	0	0	0	4	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC178_4_26_0923_TP_1C_OM	217	31	0	0	0	0	40	0	0	0	0	37	0	0	0	0	0	0	0	0	0	31	0	566	0	0	0	0	0	121	0	0	201	41	0	0	0	0	21	441	0	0	0	308	0	0	0	0	0	0	0	0	0	1180	0	19	0	0	0	0	40	0	100	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	36	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
ASCC179_16_110_0923_TP_1C_OM	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	51	16	0	49	0	0	0	86	0	5614	0	0	343	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	12	0	0	18	0	0	0	4	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	47	8	0	0	0	0	0	0	0	0	0	0	0	0
ASCC18_C3_5_0923_SJ_1C_15	679	201	115	0	0	905	439	0	585	262	0	0	454	238	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	308	0	0	0	12	0	0	0	0	179	0	0	0	474	158	0	0	0	120	82	0	403	0	0	0	0	0	0	0	0	22	0	3	10	0	0	0	0	0	0	59	0	0	0	0	0	42	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	46
ASCC180_7_43_0923_TP_1C_OM	40	45	2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	205	0	0	0	0	0	0	55	0	0	0	0	0	30	0	0	282	0	0	0	0	0	0	87	0	0	0	0	239	0	65	0	0	0	0	0	0	0	75	0	19	0	0	0	0	0	42	0	0	5	10	0	0	0	0	0	0	0	0	0	20	0	0
ASCC181_11_73_0923_TP_1C_OM	0	7	0	0	17	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	131	13	0	1062	11	0	0	383	0	361	0	0	427	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	68	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	32	10	0	0	0	0	0	0	0	0	0	10	0	0
ASCC182_1_4_0923_TP_1C_OM	67	53	0	0	0	0	0	0	0	20	0	30	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	10	0	0	422	0	0	0	0	0	0	0	0	0	0	0	0	214	0	0	68	0	0	0	0	3	0	21	0	0	256	0	69	29	21	0	0	0	0	0	0	0	124	0	16	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	23	0	0
ASCC183_4_24_0923_TP_1C_OM	159	82	0	0	24	0	0	0	0	53	0	123	0	0	20	0	0	0	0	0	148	5	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0	0	19	0	16	0	0	46	0	0	0	0	0	0	83	0	0	35	0	118	11	0	0	0	0	309	0	0	0	19	0	29	0	0	73	0	0	0	0	0	21	9	0	0	0	0	0	0	0	0	0	22	0	0
ASCC185_15_101_0923_TP_1C_OM	0	18	0	0	20	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	919	2	0	0	0	0	0	78	0	0	0	0	137	0	0	0	0	0	0	52	0	0	0	175	0	0	0	0	181	0	0	0	0	0	0	0	0	0	129	0	32	19	265	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	28	2	0	0	0	0	0	0	0	0	0	90	0	0
ASCC186_9_60_0923_TP_1C_OM	0	39	0	34	0	70	69	0	0	67	0	0	0	0	0	0	0	0	314	0	0	20	0	1220	22	0	0	38	0	0	0	0	104	0	0	0	0	0	0	187	0	0	0	1284	0	0	0	0	32	0	0	0	0	286	0	13	0	0	26	0	0	0	3	0	0	0	0	0	0	0	0	0	40	0	0	30	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0
ASCC189_13_87_0923_TP_1C_OM	0	17	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	388	0	0	43	0	187	0	0	0	0	0	0	26	0	0	0	0	3	0	0	0	174	0	0	0	0	0	0	117	0	0	65	0	20	0	8	0	0	0	0	0	0	0	42	0	13	0	0	0	0	0	37	0	0	38	3	0	0	0	0	0	0	0	0	0	13	0	0
ASCC19_T2B_2_0923_SJ_1C_15	0	375	0	249	0	40	571	0	0	0	0	0	844	1325	0	0	0	0	0	0	0	0	61	0	4	0	0	0	0	0	0	95	0	0	0	90	0	0	0	0	499	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	26	0	0	20	0	0	0	0	12	0	0	0	0	0	0	36	0	0	0	0	0	0	0	41	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC190_16_111_0923_SJ_1C_OM	0	0	0	0	18	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	16	0	315	0	0	0	118	0	0	0	0	150	0	188	0	0	0	0	302	0	0	0	9	0	0	0	0	42	0	0	0	0	0	0	149	0	0	0	0	0	0	14	0	0	0	0	0	0	0	113	0	40	0	0	10	0	0	38	0	0	36	0	0	0	0	0	0	0	0	0	0	4	0	0
ASCC191_T3B_2_0923_SJ_1C_OM	0	0	109	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	58	5	0	0	0	0	8	0	11	0	0	0	0	0
ASCC192_T2A_4_0923_SJ_1C_OM	32	59	133	3132	0	0	159	0	0	0	0	0	158	108	0	0	0	0	0	0	0	4	0	0	107	0	11	0	0	0	16	56	0	0	0	0	327	0	0	0	0	0	15	0	0	0	0	0	0	0	0	476	0	0	0	0	37	58	0	0	0	0	94	13	10	0	44	10	0	0	0	4	0	0	38	0	0	19	0	0	0	0	0	0	0	8	0	49	0	13	0	0	0	0	0
ASCC194_C1_5_0923_SJ_1C_OM	28	234	0	937	0	0	193	27	0	0	0	0	30	61	0	0	0	0	0	0	0	0	0	0	942	0	259	0	0	20	13	0	0	0	0	0	178	0	0	0	0	0	29	0	0	0	0	6	0	0	0	66	0	0	0	99	0	44	0	0	0	0	0	0	18	0	0	30	0	0	0	0	0	0	205	0	0	0	0	0	42	15	85	0	54	0	0	23	0	28	0	0	0	0	0
ASCC195_C2_2_0923_SJ_1C_OM	837	149	0	293	0	0	100	2	0	187	0	0	127	0	0	0	0	189	0	0	0	0	26	0	0	0	126	0	0	10	0	6	0	0	0	0	0	535	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	95	0	11	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC196_T1B_3_0923_SJ_1C_OM	65	97	329	255	0	0	88	17	0	0	0	0	140	87	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	1396	54	0	7	0	6	0	0	0	0	0	0	0	0	0	428	0	0	0	0	0	0	0	0	0	0	0	20	0	0	37	0	23	53	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0
ASCC198_T1C_6_0923_SJ_1C_OM	0	0	13	326	0	0	8	0	15	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	66	0	511	0	0	0	0	13	7	0	0	0	0	0	0	0	0	0	237	0	0	105	0	0	0	0	0	0	116	0	0	46	0	0	0	7	0	0	0	0	7	0	60	3	0	0	0	0	0	0	25	0	0	10	0	0	22	0	35	0	0	0	0	0	12	5	0	0	0	0	0
ASCC2_T1A_6_0923_SJ_1C_15	1225	320	0	0	86	0	188	1578	0	0	0	0	68	125	87	0	0	0	0	0	0	87	0	0	21	0	0	0	741	210	0	8	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	6	16	0	0	0	0	0	0	0	0	0	32	0	0	0	0
