feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_rufoalba	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..s__Inocybe_rufoalba.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Polyozellus..s__Polyozellus_sciastrus.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.5	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Inocybe..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes........	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.2	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Pseudoplectania..s__Pseudoplectania_lignicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.3	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Venturiales..f__Sympoventuriaceae..g__unidentified..s__Sympoventuriaceae_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Entolomataceae..g__Clitopilus..s__Clitopilus_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Sistotrema..s__Sistotrema_sp.1	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi.............5	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales.......1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.1	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Ceratobasidiaceae..g__unidentified..s__Ceratobasidiaceae_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.5	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__Saccharomycetales_fam_Incertae_sedis..g__Candida..s__Candida_santamariae	k__Fungi..p__Ascomycota...........2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....2	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_minutissima	k__Fungi.............6	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp.1	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__Orbiliaceae..g__unidentified..s__Orbiliaceae_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi.............7	k__Fungi..p__Ascomycota...........3	k__Fungi.............8	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__unidentified..s__Cucurbitariaceae_sp	k__Fungi..p__Ascomycota...........4	k__Fungi.............9	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentellopsis..s__Tomentellopsis_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Geomyces..s__Geomyces_auratus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_pseudoroseolus
ASCC156_8_52_0923_TP_1C_15	705	923	0	0	0	0	296	256	0	211	194	0	1117	398	0	808	99	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	17	0	23	0	0	64	0	62	0	0	0	191	0	0	0	0	23	0	0	85	91	0	0	0	0	0	0	0	0	0	38	0	0	17	10	3	26	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	74	0	0	0	0	27	0	0	0	0	0	14	0	0	0	0	0	0	0	4
ASCC157_13_88_0923_TP_1C_15	101	161	0	0	0	61	1999	51	0	77	0	0	0	0	0	101	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC158_1_3_0923_TP_1C_15	760	47	0	0	0	145	557	252	0	0	76	790	330	341	0	322	209	0	262	0	0	0	0	0	0	56	50	0	0	0	0	0	0	1027	0	0	0	0	526	0	46	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	0	0	20	0	0	0	0	0	0	0	101	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC159_12_84_0923_TP_1C_5	317	0	0	0	0	183	0	0	56	0	0	0	52	0	186	49	0	534	0	0	25	0	0	49	0	62	0	45	0	0	11	0	0	0	0	66	0	0	0	0	42	0	0	0	50	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC160_2_13_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111	273	0	0	0	0	0	0	0	0	231	0	109	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	0	0	3	0	16	160	0	0	0	117	0	0	0	70	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	9	0	0	490	0	0	0	0	0	0	25	0	0	0	0	0	0
ASCC161_6_38_0923_TP_1C_OM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481	0	0	0	0	0	0	0	0	2296	0	17	0	0	0	0	846	0	0	0	0	0	0	318	0	0	0	0	0	0	0	52	0	0	0	0	34	0	0	0	0	0	65	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	18	0	0	0	0	0
ASCC162_1_3_0923_TP_1C_OM	0	0	0	8	0	47	0	31	0	0	0	5283	0	0	0	0	2	5	0	0	0	0	0	0	0	9	0	0	0	0	0	79	0	319	0	0	382	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	66	0	63	56	0	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	8	10	0	0	0	36	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	4
ASCC163_13_88_0923_TP_1C_OM	0	215	0	0	0	0	0	73	0	0	9	0	0	36	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	15	0	0	1278	0	0	0	70	0	0	195	0	0	0	0	62	31	0	0	0	0	63	117	0	95	0	5	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	8	39	0	0	0	54	129	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0
ASCC164_2_12_0923_TP_1C_OM	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281	0	0	8	0	0	0	0	32	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	45	99	0	0	0	0	0
ASCC165_7_44_0923_TP_1C_OM	132	117	326	89	0	0	0	0	138	350	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	31	0	0	0	0	0	0	6	0	0	0	0	58	0	0	0	0	0	0	168	0	0	9	0	0	46	23	31	0	10	0	0	19	76	98	0	31	0	0	0	0	8	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	29	24	0	0	31	22	0	0	5	0	0	12	0	0	0	0	0	0
ASCC166_5_32_0923_TP_1C_OM	0	41	0	432	0	56	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	131	0	0	416	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	130	0	0	0	0	0	0	56	0	0	0	0	0	17	65	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	78	0	0	0	0	0	0	0	0	20	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0
ASCC167_15_100_0923_TP_1C_OM	590	335	0	0	0	139	0	0	0	0	24	7134	0	109	0	27	0	0	0	83	0	0	0	83	0	14	0	0	0	0	55	0	0	124	0	0	751	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	29	0	0	0	0	0	0	174	0	0	0	0	0	97	0	0	217	0	0	0	26	574	23	0	4	0	82	0	0	0	0	0	0	0	130	0	0	0	184	0	0	0	3	47	25	0	0	0	152	90	0	0	46	9	0	0	39	0	0	16	0	0	0	0	0	0
ASCC168_10_68_0923_TP_1C_OM	0	4	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	342	0	0	0	0	0	0	0	0	0	23	62	0	863	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	48	0	0	164	0	0	0	0	0	0	67	0	137	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	6	24	0	0	17	0	0	0	0	20	0	22	17	0	0	4	33	0	0	0	0	0
ASCC169_14_97_0923_TP_1C_OM	0	124	731	0	442	0	0	0	158	0	0	0	0	69	11	0	0	0	78	955	0	0	0	98	0	109	0	0	0	0	0	0	0	122	399	0	33	0	138	0	0	93	0	0	0	0	0	55	0	0	0	0	28	176	0	0	0	0	0	47	0	0	7	0	0	38	0	30	0	0	0	0	19	0	11	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	32	0	0	0	0	0	16	11	0	0	0	0	0	0	17	0	0	0
ASCC170_12_82_0923_TP_1C_OM	0	10	1039	0	0	48	0	0	0	0	63	46	0	0	0	0	0	0	0	8	0	0	0	328	0	5	0	0	0	0	0	0	0	70	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	102	0	0	0	0	0	0	49	25	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	26	0	70	0	0	0	11	0	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0
ASCC171_3_16_0923_TP_1C_OM	0	103	128	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	23	1652	0	0	1381	0	18	99	100	0	0	40	745	141	286	0	0	0	0	0	0	31	0	136	0	0	31	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	70	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0
ASCC172_11_72_0923_TP_1C_OM	0	57	0	0	0	13	0	0	0	0	83	0	0	31	0	6	12	0	0	0	0	0	0	13	0	0	0	0	0	0	7	0	152	290	1379	15	261	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	72	0	0	73	0	0	73	0	50	56	0	0	11	0	0	830	0	0	0	3	0	0	0	0	0	0	0	64	0	0	0	16	0	325	0	0	30	18	0	0	0	0	10	0	0	0	20	0	35	9	0	0	7	16	0	0	0	0	11
ASCC173_5_33_0923_TP_1C_OM	0	160	911	0	0	0	0	107	0	0	145	0	0	33	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	89	0	0	0	0	0	0	190	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	155	0	0	0	0	0	0	37	0	0	66	32	0	0	0	0	0	0	0	0	0	40	16	0	0	0	0	7
ASCC174_3_15_0923_TP_1C_OM	0	633	594	44	0	0	0	0	0	0	0	64	0	42	0	0	0	0	0	0	16	0	0	904	0	44	0	0	0	0	0	947	0	135	11	0	286	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	166	0	0	94	0	0	0	0	0	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	6	50	0	0	0	56	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
ASCC175_10_67_0923_TP_1C_OM	0	2	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	26	0	0	34	392	0	11	0	0	0	0	0	41	0	75	54	0	181	0	0	0	0	0	0	0	0	43	51	291	0	0	0	0	0	0	0	0	0	0	0	170	0	0	0	0	0	27	0	75	343	0	0	5	20	0	14	2	0	0	32	0	0	0	0	0	0	0	48	0	0	12	0	0	0	0	0	23	0	0	0	0	0	5	0	0	11	0	0	23	6	0	0	13	0	0	0	0	0	0
ASCC176_8_52_0923_TP_1C_OM	0	43	0	0	23	0	0	40	0	0	22	0	0	57	0	11	0	0	0	0	0	284	0	39	0	0	0	0	0	0	30	0	0	98	0	8	512	6	56	0	0	0	0	0	22	26	0	103	0	0	0	16	30	0	43	0	0	0	0	182	103	0	0	0	0	28	0	72	60	0	0	39	0	0	0	3	12	0	0	7	0	0	0	0	6	0	38	0	0	0	0	34	0	0	0	20	0	74	0	25	0	0	10	0	0	27	13	25	15	0	0	5	27	0	0	0	0	0
ASCC177_14_94_0923_TP_1C_OM	71	608	89	270	0	51	0	32	70	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	380	0	205	0	0	65	89	27	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	10	38	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	9	0	0	53	31	0	0	0	0	0	6	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
ASCC178_4_26_0923_TP_1C_OM	217	31	0	0	0	0	0	0	40	0	0	0	0	37	0	0	0	0	0	0	0	0	1910	0	0	31	0	566	0	0	0	0	358	0	0	121	201	41	0	45	0	0	0	0	21	0	0	441	0	0	0	0	308	0	0	0	0	0	0	0	153	0	1180	0	0	19	0	0	0	0	0	0	40	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	36	0	0	0	25	0	0	9	11	0	0	0	0	0	47	0	0	0
ASCC179_16_110_0923_TP_1C_OM	0	0	0	0	0	5	0	0	0	0	0	2797	0	0	0	0	0	0	0	256	0	0	0	51	0	16	0	49	0	0	0	0	0	86	0	5614	343	0	0	0	0	0	664	0	357	41	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	12	0	18	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	19	0	0	0	0	0	0	0	0	0	47	37	0	8	0	0	0	0	0	24	6	0	3
ASCC180_7_43_0923_TP_1C_OM	40	45	2147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	205	0	0	0	0	0	0	0	0	244	0	55	0	0	0	0	0	0	0	0	0	0	0	282	0	0	0	0	0	87	0	0	0	0	0	0	239	265	0	0	590	0	65	0	0	0	0	0	0	0	40	0	22	0	75	0	0	0	0	19	0	67	0	0	42	79	0	0	56	5	0	0	10	0	0	20	35	18	0	0	0	0
ASCC181_11_73_0923_TP_1C_OM	0	7	0	0	0	17	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	131	25	13	0	1062	0	0	11	0	0	383	1250	361	427	0	0	0	0	32	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	68	0	0	160	0	0	0	0	115	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	27	32	0	0	10	0	0	10	12	0	0	0	0	0
ASCC182_1_4_0923_TP_1C_OM	67	53	0	0	0	0	0	0	0	0	20	0	0	30	0	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	0	0	0	10	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	3	0	0	21	0	256	429	0	0	0	69	0	0	0	0	0	21	0	0	0	0	0	0	0	144	29	0	0	124	0	0	0	0	16	0	0	0	0	0	48	0	0	2	46	0	0	0	0	0	23	0	0	0	0	0	0
