feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_aurantioflammans	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.8	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.9	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.10	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.11	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.12	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..s__Cladophialophora_humicola	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_globalpina	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Tremellodendropsidales..f__unidentified..g__unidentified..s__Tremellodendropsidales_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae.....1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hymenogastraceae..g__Hebeloma..	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Ascomycota..c__Lecanoromycetes..o__Pertusariales..f__Pertusariaceae..g__Varicellaria..s__Varicellaria_sp	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi.............3	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Ascomycota...........2	k__Fungi..p__Basidiomycota...........2	k__Fungi.............4	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__unidentified..g__unidentified..s__Mytilinidiales_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_longisterigmata	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota...........3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Boletales..f__Rhizopogonaceae..g__Rhizopogon..s__Rhizopogon_pseudoroseolus
ASCC27_T1A_3_0923_SJ_1C_5	0.0642523364485981	0.13785046728972	0.0642523364485981	0.0981308411214953	0	0	0	0.235981308411215	0	0	0	0	0	0.0852803738317757	0	0.136682242990654	0	0	0	0.0455607476635514	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0549065420560748	0	0.022196261682243	0.00817757009345794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0420560747663551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00467289719626168	0	0	0	0	0
ASCC3_T4A_5_0923_SJ_1C_5	0	0.0146457765667575	0.0255449591280654	0.106267029972752	0	0	0	0.0284400544959128	0	0.0575613079019074	0	0	0	0.327145776566757	0	0.31232970027248	0	0	0	0	0.00085149863760218	0	0	0	0.0137942779291553	0	0.00085149863760218	0	0	0	0	0	0.016008174386921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006641689373297	0.00715258855585831	0.0018732970027248	0	0.022649863760218	0	0	0	0	0	0	0	0.00868528610354223	0	0	0	0	0	0	0.023841961852861	0	0	0	0	0	0	0	0	0	0	0.00442779291553134	0.00800408719346049	0	0	0	0.00630108991825613	0	0	0	0	0	0.00561989100817439	0	0.00136239782016349	0	0	0
ASCC31_T4B_5_0923_SJ_1C_5	0.262735849056604	0.0150943396226415	0.0438679245283019	0.0438679245283019	0	0	0.055188679245283	0.035377358490566	0	0.025	0	0	0	0.0811320754716981	0	0.0669811320754717	0	0	0	0	0	0	0	0	0	0	0	0.0231132075471698	0	0	0	0	0.0716981132075472	0	0	0	0.000943396226415094	0	0	0	0	0	0	0	0	0	0	0	0.0231132075471698	0	0	0	0	0	0.0339622641509434	0	0	0.0127358490566038	0	0.05	0	0	0	0	0	0	0.00330188679245283	0	0	0.039622641509434	0	0	0	0.0165094339622642	0.0080188679245283	0	0	0	0	0.00660377358490566	0	0	0.0669811320754717	0	0.00566037735849057	0	0	0	0	0	0	0.00566037735849057	0	0	0	0.00283018867924528	0
ASCC33_T2C_7_0923_SJ_1C_5	0	0.019434628975265	0.0128091872791519	0	0.00750883392226148	0.0521201413427562	0	0.0106007067137809	0	0	0	0	0	0	0	0	0.0207597173144876	0.115282685512367	0	0	0	0.0485865724381625	0	0.422703180212014	0.0371024734982332	0	0.106448763250883	0	0	0	0	0	0	0	0	0	0	0.106007067137809	0	0	0	0.00176678445229682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00220848056537102	0	0.0106007067137809	0	0.00574204946996466	0	0	0	0	0.00971731448763251	0	0	0	0	0	0	0	0.00574204946996466	0	0	0	0	0	0	0	0.00485865724381625	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC35_T4C_6_0923_SJ_1C_5	0.0787929589270746	0.0611902766135792	0.0131321598211791	0.0145291981000279	0	0	0.203967588711931	0.081866443140542	0	0.240011176306231	0.0159262363788768	0	0	0.088013411567477	0	0.0243084660519698	0	0	0	0	0	0	0	0	0	0.00111763062307907	0	0.00810282201732327	0	0	0.0377200335289187	0	0.0268231349538977	0	0	0	0.010896898575021	0	0	0	0	0.00223526124615814	0	0	0	0	0.0142497904442582	0	0.00642637608270467	0	0	0.00223526124615814	0	0	0	0.0178820899692652	0	0	0	0.00279407655769768	0	0	0	0.010896898575021	0	0	0.000838222967309304	0	0	0	0	0	0	0.0240290583962001	0	0	0	0	0	0	0	0	0.00167644593461861	0	0	0	0	0.00167644593461861	0	0	0.00111763062307907	0	0	0	0	0.00754400670578374	0
ASCC36_T2A_4_0923_SJ_1C_5	0.141590260033068	0.0193897489854201	0	0.0473470614760259	0	0	0.405230722982113	0.0464452126860063	0	0.0064632496618067	0	0	0	0.0565158575078912	0	0.0733503682549226	0	0	0	0	0	0	0	0	0.00270554637005862	0	0	0	0	0	0	0	0.00977002855854502	0	0	0	0.00886817976852548	0	0	0	0	0	0	0	0	0.00736509845182624	0	0	0	0	0	0	0	0	0.0124755749286036	0.0192394408537502	0	0	0	0.0595220201412896	0	0	0	0	0	0	0.00180369758003908	0	0	0	0.00946941229520517	0	0	0.00240493010671877	0.0613257177213287	0	0	0	0	0	0	0	0.000751540658349617	0	0.00541109274011724	0	0	0	0	0	0	0	0.00150308131669923	0	0.00105215692168946	0	0
ASCC37_T1B_5_0923_SJ_1C_5	0	0.0509046304814474	0	0.0386384544618215	0	0	0	0.0297454768475928	0.00367985280588776	0	0	0	0	0.0226924256363079	0	0	0	0	0	0.132168046611469	0	0	0	0	0	0.622201778595523	0	0.0153327200245324	0	0	0	0	0.0128794848206072	0	0	0.0141061024225698	0.0147194112235511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00674639681079423	0	0	0	0	0	0	0	0	0.00490647040785035	0	0.005213124808341	0	0	0	0.00275988960441582	0.00183992640294388	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110395584176633	0.00183992640294388	0	0	0	0	0	0	0.00153327200245324	0.00337319840539712	0.00367985280588776	0	0	0	0	0
ASCC39_T3A_5_0923_SJ_1C_5	0	0.00530937308556259	0	0.00939350622830304	0	0.0434960179701858	0	0	0.583418419440474	0	0.0216459056565244	0	0	0.0381866448846232	0	0	0	0	0	0.0661629569123953	0	0	0	0	0	0	0	0	0	0	0.11455993465387	0	0.0420665713702267	0	0	0	0.0204206657137023	0	0.0238921788850317	0	0	0	0.0063304063712477	0	0.00245047988564427	0	0	0	0	0	0	0	0.0044925464570145	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0102103328568511	0	0.00224627322850725	0	0	0.00571778639983664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC45_T3B_2_0923_SJ_1C_5	0	0.0205179282868526	0.162350597609562	0.00219123505976096	0	0.0047808764940239	0	0.0320717131474104	0.241832669322709	0	0	0	0	0	0	0	0	0	0	0.0119521912350598	0	0	0	0	0	0	0	0	0	0	0	0	0.00278884462151394	0.338247011952191	0	0.153187250996016	0.0103585657370518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097609561752988	0	0	0	0	0	0	0.00239043824701195	0	0	0	0.00418326693227092	0	0	0	0	0	0	0	0	0	0	0.000796812749003984	0	0	0	0	0	0	0	0	0	0	0.00258964143426295	0	0	0
ASCC46_C4_6_0923_SJ_1C_5	0.0686710763680096	0.0293445580276609	0.0883944678292243	0	0	0	0	0.0196031268791341	0.288755261575466	0.0422128683102826	0	0	0	0.0280216476247745	0	0.0079374624173181	0	0	0	0	0	0	0	0	0	0	0	0.00877931449188214	0	0	0.239807576668671	0	0.0292242934455803	0	0	0	0.00565243535778713	0	0	0	0	0	0	0	0.000240529164161155	0	0.010823812387252	0.0015634395670475	0.00300661455201443	0	0	0.0867107636800962	0.00204449789536981	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000360793746241732	0	0	0.00697534576067348	0.000841852074564041	0	0	0	0	0	0	0	0	0	0	0.00998196031268791	0.000360793746241732	0	0	0.00613349368610944	0	0	0	0.00228502705953097	0.00998196031268791	0	0	0	0	0.00228502705953097	0
ASCC47_T3C_5_0923_SJ_1C_5	0.0630472854640981	0.0904845300642148	0.00272426542128819	0	0	0.16579100992411	0	0.0321074138937536	0.0313290523448142	0	0.00272426542128819	0	0	0.0147888694298502	0	0	0	0	0	0.337225141078031	0	0	0	0	0	0	0	0.0439774275150808	0.0441720179023156	0	0	0	0.014983459817085	0	0	0	0.00914574820003892	0	0	0	0	0	0.0700525394045534	0	0	0.0626581046896283	0.00428098851916715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00214049425958358	0	0.000583771161704612	0.00175131348511384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00408639813193228	0	0	0.00194590387234871	0	0	0	0	0
ASCC49_T4A_3_0923_SJ_1C_5	0.0701775872627067	0.0654011022657685	0	0.0292712798530312	0	0	0.233312921004287	0.101530924678506	0.00171463563992652	0.0498469075321494	0	0	0	0.0933251684017146	0	0.118677281077771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000367421922841396	0	0.0309859154929577	0	0	0	0.00110226576852419	0	0	0	0	0	0.0099203919167177	0	0.000979791794243723	0	0	0	0	0	0.023147581139008	0	0	0	0.0259644825474587	0.0455603184323331	0	0	0	0.0195958358848745	0	0	0	0	0	0	0.00159216166564605	0	0	0.0253521126760563	0	0	0	0	0.0104102878138396	0	0	0	0.0028169014084507	0	0.0118799755052051	0.0109001837109614	0	0	0	0.00869565217391304	0	0.00110226576852419	0.000857317819963258	0.00110226576852419	0	0.00244947948560931	0.000857317819963258	0	0	0.00110226576852419	0
ASCC51_T2B_3_0923_SJ_1C_5	0	0.066859298499077	0	0.0270487198009471	0	0	0.00385263664820612	0.0939882815635284	0	0	0	0	0	0.122562003371057	0	0.332209647644273	0	0	0	0	0	0	0	0	0	0.000160526527008588	0	0.015009230275303	0	0	0	0	0.0216710811461594	0	0	0	0.00513684886427482	0	0	0	0	0	0.167268641142949	0	0	0	0	0	0.0261658239023999	0	0	0	0.000481579581025764	0	0.0200658158760735	0	0.00553816518179629	0	0	0.00321053054017176	0.00465526928324906	0	0.000882895898547235	0	0	0	0.00288947748615459	0	0	0.0198250260855606	0	0	0	0	0	0	0	0	0.00232763464162453	0.0526527008588169	0	0	0.00369211012119753	0	0	0.00152500200658159	0	0.000321053054017176	0	0	0	0	0	0	0	0	0
ASCC53_T3B_5_0923_SJ_1C_5	0.0205689277899344	0.0947483588621444	0.0260393873085339	0.0100656455142232	0	0.0910284463894967	0	0.0781181619256018	0.000656455142231947	0	0.00240700218818381	0	0	0.0334792122538293	0	0	0	0	0	0.196280087527352	0	0	0	0	0	0	0	0.0814004376367615	0	0	0.00984682713347921	0	0.0358862144420131	0	0	0	0.0179431072210066	0	0	0	0	0	0	0	0	0.112035010940919	0	0	0.10218818380744	0	0	0	0	0	0	0	0	0	0	0	0.00919037199124726	0	0	0.0280087527352298	0.0150984682713348	0	0.00962800875273523	0.000656455142231947	0	0	0	0	0	0	0	0	0	0	0	0	0.00328227571115974	0	0.00765864332603939	0	0	0	0	0.0137855579868709	0	0	0	0	0	0	0	0	0
ASCC56_C2_2_0923_SJ_1C_5	0.345718901453958	0.043921647819063	0	0.0245355411954766	0	0	0	0.0234248788368336	0.000706785137318255	0.00918820678513732	0.101373182552504	0.0106017770597738	0	0.0311995153473344	0	0	0	0	0	0.111369143780291	0	0	0	0	0	0	0	0.00777463651050081	0	0	0.000908723747980614	0.00232229402261712	0.00393780290791599	0	0	0	0.00181744749596123	0	0.117831179321486	0	0	0	0	0	0	0.0295840064620355	0.0603796445880452	0.00817851373182553	0	0	0	0	0	0	0	0	0	0	0	0	0.00777463651050081	0	0	0	0	0.00141357027463651	0	0	0.0105008077544426	0	0	0.000908723747980614	0	0	0.00100969305331179	0	0	0	0.0277665589660743	0	0.0158521809369952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC57_T1C_6_0923_SJ_1C_5	0.294850770744506	0.0147589373565103	0.0268940636274188	0.165956051164316	0	0.0383732371269269	0	0.0108232207281076	0.0301738274844211	0.0413250245982289	0	0	0	0.106264348966874	0	0.10003279763857	0	0	0	0.0321416857986225	0	0	0	0	0	0	0	0	0	0	0	0	0.0111511971138078	0.0111511971138078	0	0	0.02853394555592	0	0	0	0	0	0	0	0.0154148901279108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0160708428993112	0	0	0	0	0.00983929157100689	0.00131190554280092	0	0.0055755985569039	0	0	0	0	0	0	0	0.0055755985569039	0	0	0.00721548048540505	0	0	0	0	0	0	0.00688750409970482	0	0.00688750409970482	0	0.00459166939980321	0.00819940964250574	0	0	0
ASCC6_T4C_6_0923_SJ_1C_5	0.065553235908142	0.0536534446764092	0.0160751565762004	0.0219206680584551	0	0	0.168475991649269	0.0762004175365344	0	0.226931106471816	0.0164926931106472	0	0	0.0991649269311065	0	0.0498956158663883	0	0	0	0	0	0	0	0	0	0.00146137787056367	0	0.0116910229645094	0	0	0.0338204592901879	0	0.0146137787056367	0	0	0	0.00626304801670146	0	0	0	0	0.00396659707724426	0	0	0	0	0.00876826722338205	0	0.00688935281837161	0	0.00668058455114823	0.00542797494780793	0	0	0	0.015866388308977	0	0	0	0.00334029227557411	0	0	0.00167014613778706	0.0160751565762004	0	0	0.000626304801670146	0	0	0	0	0	0	0.0563674321503132	0	0	0	0	0	0.00146137787056367	0.00146137787056367	0	0.00125260960334029	0	0	0	0	0	0	0	0.00354906054279749	0	0	0	0	0.00438413361169102	0
ASCC61_T4C_4_0923_SJ_1C_5	0.02563515678645	0.0638590066376745	0.0331883726253147	0.0164797436484321	0	0	0.081025406271458	0.151979858091096	0	0.210574502174411	0.0984206912336919	0	0	0.0331883726253147	0	0.042572671091783	0	0	0	0	0	0	0	0	0	0.066147859922179	0	0.00274662394140536	0	0	0	0	0.0105287251087205	0	0	0	0.00274662394140536	0	0	0	0	0	0	0	0	0	0.00205996795605402	0	0	0	0.0496681162737468	0	0	0	0.023575188830396	0.0487525749599451	0	0	0	0.0242618448157473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00411993591210803	0	0	0	0	0	0	0	0.00434882124055848	0	0	0.00411993591210803	0	0	0	0	0	0	0	0	0	0	0
ASCC63_T1C_3_0923_SJ_1C_5	0.162303664921466	0.11239092495637	0	0.114834205933682	0	0	0	0.0893542757417103	0.117626527050611	0	0	0	0	0.0568935427574171	0	0.062478184991274	0	0	0	0.0603839441535777	0	0	0	0	0	0	0	0.0164048865619546	0	0	0	0	0.0205933682373473	0.0726003490401396	0	0.056544502617801	0	0	0.0181500872600349	0	0	0	0	0	0	0	0	0	0	0	0	0.0237347294938918	0	0	0	0	0	0	0	0	0	0	0.00174520069808028	0	0	0	0.00418848167539267	0.00488656195462478	0.000698080279232112	0	0	0.00279232111692845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00139616055846422	0	0	0	0	0	0	0	0
ASCC69_C2_5_0923_SJ_1C_5	0	0.0691588785046729	0.0242990654205607	0.0579439252336449	0	0	0.085981308411215	0.102803738317757	0	0.196261682242991	0	0	0	0.186915887850467	0	0.091588785046729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0317757009345794	0.00373831775700935	0	0	0.00934579439252336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0429906542056075	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0168224299065421	0.00747663551401869	0	0	0	0	0	0	0	0	0	0.0728971962616822	0	0	0	0	0	0	0	0	0	0	0	0
ASCC7_T1C_4_0923_SJ_1C_5	0.0347692307692308	0.0436923076923077	0	0.0476923076923077	0	0.0651282051282051	0	0.0352820512820513	0.394051282051282	0	0.00276923076923077	0	0	0.0651282051282051	0	0.00461538461538462	0	0	0	0.0276923076923077	0	0	0	0	0	0	0	0.00564102564102564	0.133846153846154	0	0	0	0.0567179487179487	0	0	0.0441025641025641	0.00758974358974359	0	0	0	0	0	0	0	0	0.00717948717948718	0	0.00564102564102564	0.00205128205128205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133333333333333	0.00082051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0.00943589743589744	0	0	0	0	0	0	0	0	0	0.00225641025641026	0.00082051282051282	0	0.00174358974358974	0	0	0
