feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_mucosus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Mycenaceae..g__Mycena..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Cantharellula..s__Cantharellula_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Geopora..s__Geopora_tolucana	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Mytilinidiales..f__Mytilinidiaceae..g__Mytilinidion..s__Mytilinidion_sp.2	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_galzinii	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Cucurbitariaceae..g__Pyrenochaeta..s__Pyrenochaeta_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__unidentified..g__unidentified..s__Chaetothyriales_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Lactarius..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_xenobiotica	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Sarcosomataceae..g__Plectania..s__Plectania_melastoma	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales......	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae....	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Leucosporidiales..f__Leucosporidiaceae..g__Leucosporidium..s__Leucosporidium_krtinense	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales......	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.2	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__unidentified..g__unidentified..s__Filobasidiales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.2	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Chaetothyriales_fam_Incertae_sedis..g__Sarcinomyces..s__Sarcinomyces_crustaceus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC242_T1C_3_0923_SJ_1C_OM	0	0	0	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	132	0	0	0	0	0	0	0	0	1533	8	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	47	0	0	0	0	0	0	0	54	0	0	0	0	0	0	20	0	0	5	0	0	0	0	0
ASCC243_T2C_3_0923_SJ_1C_OM	0	0	656	91	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	34	0	0	24	0	0	0	0	0	0	2949	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
ASCC244_T3C_3_0923_SJ_1C_OM	0	0	5	1366	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	21	0	0	0	114	0	0	7	0	0	0	302	0	0	0	0	0	0	0	0	0	20	0	0	0	0	45	0	0	0	0	0	4	0	0	0	8	0	0	0	29	0	0	0	0	0	0	0	80	0	0	0	0	0	0	18	13	0	0	72	0	0	0	0
ASCC245_76_0823_SF_1C_OM	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	12	0	886	0	0	0	0	0	115	32	0	114	0	0	0	0	0	127	33	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC246_32_0823_SF_1C_OM	0	0	0	0	1364	0	0	16	0	0	0	0	0	0	0	2	0	104	19	128	77	0	24	0	0	0	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	185	0	0	0	34	184	0	0	0	0	0	99	0	0	0	13	42	0	169	0	0	128	0	0	45	0	0	95	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	7	0	0	0	0	0
ASCC247_151_0823_SF_1C_OM	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	143	0	788	0	0	0	0	86	0	0	29	151	0	0	0	0	149	0	0	832	0	0	0	0	374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	216	0	0	0	22	0	44	0	0	0	0	27	217	0	0	0	0	114	112	0	0	42	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ASCC248_85_0823_SF_1C_OM	0	14	0	0	0	0	0	43	0	0	0	0	0	72	297	0	0	269	423	0	309	0	873	49	0	800	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	185	0	159	0	0	142	0	0	0	740	0	0	0	0	0	0	0	0	0	0	0	0	124	20	0	0	10	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
ASCC25_T3C_3_0923_SJ_1C_5	0	87	7	1178	0	0	0	144	0	0	0	125	315	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	123	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	22	0	0	0	0	0	0	0	0	47	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	2	0	0	0	0	14	0
ASCC250_55_SF_0823_1C_OM	0	0	0	9	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	65	0	0	48	0	0	0	38	0	0	24	0	0	0	0	0	0	0	0	0	0	0	11	179	55	0	0	173	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	109	0	0	0	0	73	0	30	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
ASCC251_5_0823_SF_1C_OM	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	289	44	311	263	30	26	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	291	0	0	0	0	0	0	0	0	0	0	0	0	0	444	22	0	0	0	154	0	52	0	0	0	0	0	0	0	0	0	55	0	0	0	16	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0
ASCC252_84_0823_SF_1C_OM	0	0	110	0	0	0	0	101	0	0	0	0	22	28	0	0	0	147	0	0	0	0	0	0	0	0	1542	0	0	336	0	0	0	0	0	28	0	0	0	0	0	95	0	32	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	9	0	0	0	0	0	0	35	14	2	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	8	0	0	0	0	0
ASCC255_62_0823_SF_1C_OM	0	38	0	0	0	0	0	9	0	0	0	0	0	4	0	0	0	0	0	0	0	83	0	8	0	0	27	16	0	0	0	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	38	0	2	0	0	0	0	0	0	0	0
ASCC256_168_0823_SF_1C_OM	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	32	0	103	0	0	0	0	0	68	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	339	0	0	158	0	0	0	0	0	0	0	0	0	34	74	0	0	0	55	0	29	0	0	0	15	0	0	17	0	0	17	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0
ASCC257_75_0823_SF_1C_OM	49	16	0	0	0	0	0	47	0	0	0	0	0	22	0	0	0	214	143	0	635	0	101	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	189	0	0	0	0	0	0	0	738	0	0	0	0	0	42	0	0	0	33	0	0	9	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0
ASCC258_57_0823_SF_1C_OM	0	57	203	18	0	0	0	56	0	0	0	0	0	0	0	0	0	313	21	17	0	9	0	0	0	0	93	0	0	75	0	0	0	0	0	24	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	56	54	0	0	0	484	0	0	0	0	0	0	0	0	32	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
ASCC259_37_0823_SF_1C_OM	48	63	117	0	22	62	0	24	0	0	0	0	0	13	0	0	0	327	64	0	172	100	117	42	0	0	297	10	0	49	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	116	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	6	0	93	0	0	0	0	0	0	0	0
ASCC26_C4_6_0923_SJ_1C_15	557	164	390	0	0	0	0	99	789	250	0	124	0	0	0	0	246	0	0	0	0	0	0	0	10	0	0	0	0	0	2166	0	71	0	0	0	0	0	0	127	0	0	0	0	0	0	0	8	0	169	0	0	0	329	0	0	0	0	0	0	34	0	0	0	0	0	4	0	0	9	0	0	0	0	0	22	0	0	0	0	0	0	145	0	0	27	0	0	0	0	41	0	0	0	0	2	6
ASCC263_122_0823_SF_1C_OM	0	80	0	0	0	0	0	291	0	0	0	0	0	79	0	0	0	54	66	11	0	950	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	9	0	0	0	0	0	127	0	0	0	4	0	0	170	0	0	2	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC264_101_0823_SF_1C_OM	0	0	19	63	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	24	0	0	5	0	17	0	0	0	32	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC266_139_0823_SF_1C_OM	504	0	0	0	0	0	996	0	0	0	28	187	188	0	0	0	0	0	0	0	0	0	0	0	36	0	4	0	0	0	0	0	7	0	0	15	0	22	0	14	0	0	55	0	4	0	0	0	0	0	0	0	0	0	11	0	0	0	115	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
ASCC267_26_0823_SF_1C_OM	0	0	213	60	0	0	0	103	0	0	0	0	0	0	38	131	0	0	0	0	998	0	0	0	0	95	236	1558	0	8	0	0	0	1473	0	0	0	0	0	167	0	39	124	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	228	0	113	0	0	29	53	0	0	39	0	326	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
ASCC268_27_0823_SF_1C_OM	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	55	0	22	25	0	0	92	2	0	0	0	0	0	6	0	27	0	0	0	0	0	0	0	0	0	0	1008	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	52	0	2	0	0	4	22	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ASCC269_162_0823_SF_1C_OM	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	23	0	374	0	519	428	0	24	0	0	0	137	0	0	0	0	0	0	0	0	0	20	0	0	0	0	53	0	0	0	0	0	0	0	0	0	297	0	0	0	0	54	9	0	0	0	29	0	0	580	0	0	0	0	0	0	0	0	43	25	0	0	21	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ASCC27_T1A_3_0923_SJ_1C_5	55	118	55	84	0	0	0	202	0	0	0	73	117	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ASCC270_138_0823_SF_1C_OM	0	0	0	103	0	0	0	85	0	0	0	0	0	0	0	913	0	564	104	0	68	0	0	0	0	14	160	0	0	136	0	0	0	0	0	0	112	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	74	126	0	0	0	0	19	91	0	21	382	0	27	37	0	0	41	0	0	0	0	0	0	0	0	0	26	0	0	0	9	0	0	0	0	0
ASCC272_43_0823_SF_1C_OM	66	122	0	15	0	0	0	20	0	0	0	0	0	0	0	111	0	0	0	0	0	0	44	0	0	0	64	0	0	57	0	0	0	157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	9	0	0	0	86	0	0	0	16	0	0	21	0	0	146	0	7	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
ASCC273_112_0823_SF_1C_OM	0	0	0	0	2234	0	0	5	0	0	0	0	0	72	0	0	0	559	0	1730	0	0	31	0	0	0	148	0	0	13	0	116	0	0	0	86	0	0	0	0	0	0	0	120	0	0	475	0	0	0	0	0	0	0	0	0	5	27	0	0	0	8	109	0	0	0	12	15	23	0	0	33	0	156	117	0	0	54	0	0	0	0	0	0	23	0	0	0	16	0	0	8	0	0	0	0	0
ASCC274_40_0823_SF_1C_OM	0	14	1573	59	0	0	0	87	0	0	0	0	0	0	0	0	0	0	11	0	246	0	0	0	0	13	108	1822	0	0	0	0	0	0	0	29	0	0	0	0	0	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC275_125_0823_SF_1C_OM	0	72	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	931	101	2	648	0	30	20	0	0	101	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	181	0	0	0	0	9	0	0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0
ASCC276_64_0823_SF_1C_OM	0	0	138	0	80	0	0	0	0	0	0	0	0	21	0	0	0	1177	53	2321	0	241	0	0	0	10	192	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	249	0	0	0	0	117	0	0	0	0	0	0	0	0	0	41	0	0	9	0	177	15	0	0	35	0	0	12	45	0	0	35	0	0	0	0	0	0	133	0	0	0	50	0	0	0	0	0	0	0	0
ASCC277_57_0823_SF_1C_5	0	61	204	0	76	0	0	35	0	0	0	0	0	65	0	59	0	0	220	0	0	74	124	30	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	96	0	0	0	38	0	0	0	0	14	0	0	0	0	2	0	0	38	0	2	0	13	32	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC278_85_0823_SF_1C_15	0	0	0	0	0	0	0	12	0	0	0	0	0	0	62	0	0	0	0	27	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
ASCC279_168_0823_SF_1C_15	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	42	269	0	422	0	12	0	0	104	0	0	190	0	202	0	0	0	0	0	0	0	0	0	0	0	394	0	0	7	0	0	0	0	0	0	0	0	0	23	15	0	0	0	2	0	0	231	0	0	0	4	0	0	0	0	25	50	0	0	0	0	0	0	0	0	0	19	0	0	28	0	0	0	0	0	0	0	0	0
ASCC28_C1_5_0923_SJ_1C_15	518	226	307	54	0	0	1009	277	679	108	27	64	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	963	0	0	57	0	0	0	0	0	0	13	22	0	83	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	14	0	9	0
ASCC280_37_0823_SF_1C_15	242	40	0	0	1799	89	0	31	0	0	0	0	0	118	176	17	0	0	0	0	0	73	104	0	0	402	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	146	235	0	0	0	38	0	11	0	0	0	0	0	0	0	2	0	3	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	5	0	0	0
ASCC281_103_0823_SF_1C_5	0	0	0	0	0	0	0	0	0	0	0	0	0	8	533	0	0	0	520	0	0	0	308	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	10	15	8	0	228	0	90	0	0	0	0	0	0	240	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
ASCC282_154_0823_SF_1C_15	0	364	0	0	74	39	0	0	0	0	0	0	0	506	800	0	0	0	376	0	214	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	34	0	0	73	0	0	0	0	0	0	0	7	66	0	19	2	0	0	0	0	0	0	0	0	25	0	8	0	0	0	0	0	0	0	0	0	0
