feature	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Linnemannia..s__Linnemannia_amoeboidea	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Cortinariaceae..g__Cortinarius..s__Cortinarius_ahsii	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_portentosum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.2	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_integriformis	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.3	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.4	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp	k__Fungi..p__Ascomycota..c__Saccharomycetes..o__Saccharomycetales..f__unidentified..g__unidentified..s__Saccharomycetales_sp	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae....	k__Fungi............	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_saponaceum	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.5	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_olivaceum	k__Fungi.............1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Pseudotomentella..s__Pseudotomentella_nigra	k__Fungi.............2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_aurantioflammans	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.1	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora..	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Tricholoma..s__Tricholoma_triste	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Cantharellales..f__Hydnaceae..g__Clavulina..	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Exophiala..s__Exophiala_radicis	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Inocybaceae..g__Pseudosperma..s__Pseudosperma_amabile	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_sp.3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala..s__Phialocephala_helvetica	k__Fungi..p__Basidiomycota..c__Microbotryomycetes........	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Hygrophoraceae..g__Hygrophorus..s__Hygrophorus_chrysodon	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.6	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Clavariaceae....	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Wilcoxina..s__Wilcoxina_rehmii.1	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales......	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Tricholomataceae..g__Leucopaxillus..s__Leucopaxillus_laterarius	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Geminibasidium..s__Geminibasidium_sp.7	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella...1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Atheliales..f__Pilodermataceae..g__Piloderma..s__Piloderma_lanatum.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae..g__Mortierella..s__Mortierella_yunnanensis	k__Fungi..p__Ascomycota..c__Leotiomycetes........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Hyaloscyphaceae....	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.2	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae....	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.1	k__Fungi..p__Mortierellomycota..c__Mortierellomycetes..o__Mortierellales..f__Mortierellaceae.....1	k__Fungi..p__Basidiomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes.........1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae.....1	k__Fungi..p__Ascomycota..........	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Thelebolales..f__Pseudeurotiaceae..g__Pseudogymnoascus..s__Pseudogymnoascus_roseus	k__Fungi..p__Basidiomycota..c__Microbotryomycetes.........1	k__Fungi..p__Basidiomycota...........1	k__Fungi.............3	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__unidentified..f__unidentified..g__unidentified..s__Microbotryomycetes_sp	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Polyporales..f__Ganodermataceae..g__Ganoderma..s__Ganoderma_applanatum	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Russulaceae..g__Russula..s__Russula_griseascens	k__Fungi..p__Ascomycota..c__Laboulbeniomycetes..o__Pyxidiophorales..f__unidentified..g__unidentified..s__Pyxidiophorales_sp	k__Fungi..p__Basidiomycota..c__Microbotryomycetes..o__Microbotryales..f__unidentified..g__unidentified..s__Microbotryales_sp.3	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Mollisiaceae..g__Phialocephala...1	k__Fungi..p__Basidiomycota...........2	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiales_fam_Incertae_sedis..g__Leptodophora..s__Leptodophora_orchidicola	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Bankeraceae..g__Phellodon..s__Phellodon_melaleucus	k__Fungi..p__Basidiomycota..c__Geminibasidiomycetes..o__Geminibasidiales..f__Geminibasidiaceae..g__Basidioascus..s__Basidioascus_undulatus	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Herpotrichiellaceae..g__Cladophialophora...1	k__Fungi.............4	k__Fungi..p__Ascomycota..c__Eurotiomycetes..o__Chaetothyriales..f__Trichomeriaceae..g__Knufia..s__Knufia_peltigerae.1	k__Fungi.............5	k__Fungi..p__Basidiomycota..c__Tremellomycetes..o__Filobasidiales..f__Piskurozymaceae..g__Solicoccozyma..s__Solicoccozyma_aeria.2	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Ploettnerulaceae..g__Cadophora..s__Cadophora_ramosa	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Helotiaceae..g__Meliniomyces..s__Meliniomyces_sp.1	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Russulales..f__Albatrellaceae..g__Leucophleps..s__Leucophleps_spinispora	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Agaricales..f__Lycoperdaceae..g__Bovista..s__Bovista_promontorii	k__Fungi..p__Basidiomycota..c__Agaricomycetes..o__Thelephorales..f__Thelephoraceae..g__Tomentella..s__Tomentella_longisterigmata	k__Fungi..p__Ascomycota..c__Pezizomycetes..o__Pezizales..f__Pyronemataceae..g__Tricharina..s__Tricharina_sp	k__Fungi..p__Calcarisporiellomycota..c__Calcarisporiellomycetes..o__Calcarisporiellales..f__Calcarisporiellaceae..g__Calcarisporiella..s__Calcarisporiella_sp	k__Fungi..p__Ascomycota..c__Dothideomycetes..o__Pleosporales..f__Didymosphaeriaceae..g__Paraphaeosphaeria..s__Paraphaeosphaeria_viciae	k__Fungi..p__Ascomycota..c__Sordariomycetes..o__Hypocreales..f__Hypocreales_fam_Incertae_sedis..g__Trichothecium..s__Trichothecium_crotocinigenum	k__Fungi..p__Ascomycota...........1	k__Fungi..p__Ascomycota..c__Orbiliomycetes..o__Orbiliales..f__unidentified..g__unidentified..s__Orbiliales_sp	k__Fungi..p__Ascomycota..c__Leotiomycetes..o__Helotiales..f__Pezizomycotina_fam_Incertae_sedis....
ASCC334_75_0823_SF_1C_5	0	0	0	0	0.0116797621575706	0	0	0	0.00403482692716076	0	0.109577404969208	0	0	0.299638989169675	0	0.0101932469738798	0.032278615417286	0.0817583351029943	0	0	0.0781482267997452	0.0492673603737524	0	0.218730091314504	0	0	0	0	0	0.0036101083032491	0	0	0	0	0	0	0	0.0233595243151412	0	0	0.0182629008282013	0	0	0.0239966022510087	0.000637077935867488	0	0	0	0	0	0	0	0	0	0	0	0.00297303036738161	0.0131662773412614	0	0.00552134211085156	0.0014865151836908	0	0	0	0	0	0	0	0	0.00764493523040985	0	0	0	0	0	0	0	0	0	0	0	0.00403482692716076	0	0	0	0	0	0	0	0	0	0
ASCC35_T4C_6_0923_SJ_1C_5	0.0807328943601489	0.0626968222158603	0.0134554823933581	0.0148869166905239	0	0	0	0.208989407386201	0.0838820498139135	0	0.245920412253078	0.0163183509876897	0.0901803607214429	0	0.0249069567706842	0	0	0	0	0	0	0	0	0	0	0.00114514743773261	0	0.00830231892356141	0	0	0	0.0386487260234755	0.0274835385055826	0	0	0	0.0111651875178929	0	0.00229029487546522	0	0	0	0	0	0	0	0.0146006298310908	0	0.0065845977669625	0	0	0	0.00229029487546522	0	0	0.0183223590037217	0	0	0.00286286859433152	0	0	0.0111651875178929	0	0	0	0.000858860578299456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00171772115659891	0	0	0.00171772115659891	0	0.00114514743773261	0	0	0	0	0	0.0077297452046951
ASCC36_T2A_4_0923_SJ_1C_5	0.142210144927536	0.0194746376811594	0	0.047554347826087	0	0	0	0.407004830917874	0.0466485507246377	0	0.00649154589371981	0	0.0567632850241546	0	0.0736714975845411	0	0	0	0	0	0	0	0	0	0.00271739130434783	0	0	0	0	0	0	0	0.00981280193236715	0	0	0	0.00890700483091787	0	0	0	0	0.00347222222222222	0	0	0	0.00739734299516908	0	0	0	0	0	0	0	0	0.012530193236715	0.0193236714975845	0	0	0.0597826086956522	0	0	0	0	0	0	0.00181159420289855	0	0	0	0	0	0.00951086956521739	0	0	0.0615942028985507	0	0	0	0	0	0.000754830917874396	0	0	0	0	0	0.00256642512077295	0	0	0	0	0
ASCC37_T1B_5_0923_SJ_1C_5	0	0.0505635089856838	0	0.0383795309168444	0	0	0	0	0.0295461468169357	0.00365519342065184	0	0	0.022540359427353	0	0	0	0	0	0.131282363691745	0	0	0	0	0	0	0.618032287541882	0	0.0152299725860493	0	0	0	0	0.0127931769722814	0	0.0140115747791654	0	0.0146207736826074	0	0	0	0	0.00670118793786171	0	0	0	0	0	0	0	0	0	0	0.00670118793786171	0	0	0	0	0	0	0.00487359122753579	0.00517819067925678	0	0	0	0	0.00274139506548888	0	0.00182759671032592	0	0	0	0	0	0	0	0	0	0	0	0.0109655802619555	0.00182759671032592	0	0	0	0.00152299725860493	0.00335059396893086	0	0.00365519342065184	0	0	0	0
ASCC39_T3A_5_0923_SJ_1C_5	0	0.00437784138743896	0	0.00774541168546893	0	0.0358646236740192	0	0	0	0.481057417073581	0	0.0178481225795588	0.0314867822865802	0	0	0	0	0	0.0545546388280855	0	0	0	0	0	0	0	0	0	0	0	0	0.0944603468597407	0.0346859740697087	0	0	0	0.0168378514901499	0	0	0.00521973396194646	0	0.197002862434753	0	0	0.00202054217881798	0	0	0	0	0	0	0	0	0.00370432732783297	0	0	0	0	0	0	0	0	0	0	0	0.00841892574507493	0	0	0	0	0	0	0.00471459841724196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC45_T3B_2_0923_SJ_1C_5	0	0.0205179282868526	0.162350597609562	0.00219123505976096	0	0.0047808764940239	0	0	0.0320717131474104	0.241832669322709	0	0	0	0	0	0	0	0	0.0119521912350598	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00278884462151394	0.338247011952191	0.153187250996016	0	0.0103585657370518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097609561752988	0	0	0	0	0	0	0	0.00239043824701195	0	0	0	0	0.00418326693227092	0	0	0	0	0	0	0	0.000796812749003984	0	0	0	0	0	0	0	0.00258964143426295	0	0	0
ASCC46_C4_6_0923_SJ_1C_5	0.0696936409129745	0.0297815208104479	0.0897107286708165	0	0	0	0	0	0.0198950323446845	0.293055046991334	0.0428414500183083	0	0.0284389112657146	0	0.00805565726839985	0	0	0	0	0	0	0	0	0	0	0	0	0.00891004516050287	0	0	0	0.243378493836202	0.0296594653972904	0	0	0	0.00573660441840596	0	0	0	0	0	0	0	0.000244110826315147	0	0.0109849871841816	0	0.00305138532893934	0	0	0	0.0880019528866105	0.00207494202367875	0	0	0	0	0	0	0	0	0	0	0	0.000366166239472721	0	0	0	0	0	0.000854387892103015	0	0	0	0	0	0	0	0.0101305992920786	0.000366166239472721	0	0	0	0.0023190528499939	0.0101305992920786	0	0	0	0	0	0.0023190528499939
ASCC47_T3C_5_0923_SJ_1C_5	0.0633431085043988	0.0909090909090909	0.00273704789833822	0	0	0.166568914956012	0	0	0.032258064516129	0.0314760508308895	0	0.00273704789833822	0.0148582600195503	0	0	0	0	0	0.33880742913001	0	0	0	0	0	0	0	0	0.0441837732160313	0	0	0.0443792766373412	0	0.0150537634408602	0	0	0	0.00918866080156403	0	0	0.0703812316715543	0	0	0	0	0	0.0629521016617791	0.0043010752688172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021505376344086	0	0	0	0.00175953079178886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00195503421309873	0	0	0	0
ASCC49_T4A_3_0923_SJ_1C_5	0.0727526663280853	0.0678009141696293	0	0.0303453529710513	0	0	0	0.24187404773997	0.105256475368207	0.00177755205688167	0.0516759776536313	0	0.0967496190959878	0	0.123031995937024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380904012188928	0.032122905027933	0	0	0	0.00114271203656679	0	0	0.0102844083291011	0	0	0	0	0.00101574403250381	0	0	0	0	0	0	0.0239969527679025	0	0	0.0269172168613509	0.0472320975114271	0	0	0.0203148806500762	0	0	0	0	0	0	0.00165058405281869	0	0	0	0	0	0	0	0	0.010792280345353	0.00292026409344845	0	0.0123158963941087	0	0.0113001523616049	0	0	0.000380904012188928	0.00114271203656679	0.00114271203656679	0	0	0.00253936008125952	0	0	0	0.00114271203656679
ASCC51_T2B_3_0923_SJ_1C_5	0	0.0683178873123924	0	0.0276388091527926	0	0	0	0.00393668498318707	0.096038710735668	0	0	0	0.125235791027639	0	0.339457065529402	0	0	0	0	0	0	0	0	0	0	0.000164028540966128	0	0.015336668580333	0	0	0	0	0.0221438530304273	0	0	0	0.0052489133109161	0	0	0.170917739686705	0	0	0	0	0	0	0	0	0.0267366521774789	0	0	0	0	0.000492085622898384	0.020503567620766	0	0.00565898466333142	0	0.00328057081932256	0.00475682768801771	0.000902156975313705	0	0	0	0	0.00295251373739031	0	0	0	0	0	0	0	0	0	0.00237841384400886	0.05380136143689	0	0	0	0.00377265644222095	0	0	0.000328057081932256	0	0	0	0	0	0	0	0
ASCC53_T3B_5_0923_SJ_1C_5	0.0205016357688113	0.0944383860414395	0.0259541984732824	0.0100327153762268	0	0.0907306434023991	0	0	0.0778625954198473	0.000654307524536532	0	0.00239912758996728	0.0333696837513631	0	0	0	0	0	0.195637949836423	0	0	0	0	0	0	0	0	0.08113413304253	0	0	0	0.00981461286804798	0.0357688113413304	0	0	0	0.0178844056706652	0	0	0	0	0	0	0	0	0.111668484187568	0	0	0.10185387131952	0	0	0	0	0	0	0	0	0	0	0.00916030534351145	0	0.027917121046892	0	0	0	0.00959651035986914	0	0.000654307524536532	0	0	0	0	0	0	0	0	0	0.00327153762268266	0	0	0.00763358778625954	0	0	0.0137404580152672	0	0	0	0	0	0	0.0183206106870229	0
ASCC56_C2_2_0923_SJ_1C_5	0.406120270430554	0.0515953030482742	0	0.0288222037717946	0	0	0	0	0.0275174949590796	0.000830269244454988	0.0107935001779148	0.119084331633258	0.0366504566480845	0	0	0	0	0	0.130826710947693	0	0	0	0	0	0	0	0	0.00913296168900486	0	0	0	0.00106748902858498	0.00462578579053493	0	0	0	0.00213497805716997	0	0	0	0	0	0	0	0	0.0347526983750445	0.0709287154548689	0	0	0	0	0	0	0	0	0	0	0	0	0.00913296168900486	0	0	0.00249080773336496	0	0	0	0	0	0	0	0	0	0.00106748902858498	0	0.00118609892064998	0.0326177203178745	0	0.0186217530542047	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC57_T1C_6_0923_SJ_1C_5	0.298671096345515	0.0149501661129568	0.0272425249169435	0.168106312292359	0	0.0388704318936877	0	0	0.0109634551495017	0.0305647840531561	0.0418604651162791	0	0.107641196013289	0	0.101328903654485	0	0	0	0.0325581395348837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112956810631229	0.0112956810631229	0	0	0.0289036544850498	0	0	0	0	0	0	0	0.0156146179401993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162790697674419	0	0	0	0	0	0	0.00996677740863787	0	0	0	0.00564784053156146	0	0	0	0.00564784053156146	0	0	0	0.00730897009966777	0	0	0	0	0	0.00697674418604651	0	0	0.00830564784053156	0	0	0
ASCC6_T4C_6_0923_SJ_1C_5	0.0694690265486726	0.056858407079646	0.0170353982300885	0.0232300884955752	0	0	0	0.17853982300885	0.0807522123893805	0	0.240486725663717	0.0174778761061947	0.105088495575221	0	0.0528761061946903	0	0	0	0	0	0	0	0	0	0	0.00154867256637168	0	0.0123893805309735	0	0	0	0.0358407079646018	0.0154867256637168	0	0	0	0.00663716814159292	0	0.00420353982300885	0	0	0	0	0	0	0	0.00929203539823009	0	0.00730088495575221	0	0	0.00707964601769911	0.00575221238938053	0	0	0.0168141592920354	0	0	0.00353982300884956	0	0.00176991150442478	0.0170353982300885	0	0	0	0.000663716814159292	0	0	0	0	0	0	0	0	0	0	0.00154867256637168	0.00154867256637168	0	0	0.00132743362831858	0	0	0	0	0.00376106194690265	0	0	0	0	0	0.00464601769911504
ASCC61_T4C_4_0923_SJ_1C_5	0.0257293820353779	0.0640937284631289	0.0333103606708017	0.0165403170227429	0	0	0	0.0813232253618194	0.15253847920974	0	0.211348495290604	0.0987824488858259	0.0333103606708017	0	0.0427291523087526	0	0	0	0	0	0	0	0	0	0	0.0663909947162876	0	0.00275671950379049	0.000459453250631748	0	0	0	0.0105674247645302	0	0	0	0.00275671950379049	0	0	0	0	0	0	0	0	0	0.00206753962784287	0	0	0	0	0.0498506776935447	0	0	0.023661842407535	0.0489317711922812	0	0	0.0243510222834827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00413507925568573	0	0	0	0	0	0.00436480588100161	0	0	0	0	0	0	0	0	0	0	0
ASCC63_T1C_3_0923_SJ_1C_5	0.154690618762475	0.107119095143047	0	0.109447771124418	0	0	0	0	0.0851630073186959	0.112109115103127	0	0	0.0542248835662009	0	0.0595475715236194	0	0	0	0.0575515635395875	0	0	0	0	0	0	0	0	0.0156353958749168	0	0	0	0	0.0196274118429807	0.0691949434464404	0.0538922155688623	0	0	0	0	0	0	0.0445775116433799	0	0	0	0	0	0	0	0	0	0	0.0226214238190286	0	0	0	0	0	0	0	0.00166333998669328	0	0.00665335994677312	0	0	0.00399201596806387	0	0.00465735196274118	0	0	0	0	0.00266134397870925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149700598802395	0
ASCC69_C2_5_0923_SJ_1C_5	0	0.0742971887550201	0.0261044176706827	0.0622489959839357	0	0	0	0.0923694779116466	0.110441767068273	0	0.210843373493976	0	0.200803212851406	0	0.0983935742971888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.034136546184739	0.00401606425702811	0	0	0.0100401606425703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0461847389558233	0	0	0	0.0220883534136546	0	0	0	0	0	0	0	0	0	0	0	0.00803212851405622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASCC7_T1C_4_0923_SJ_1C_5	0.0349664775657555	0.0439401753481176	0	0.0479628674574523	0	0.0654976792160908	0	0	0.0354822073233626	0.39628674574523	0	0.00278494069107788	0.0654976792160908	0	0.00464156781846313	0	0	0	0.0278494069107788	0	0	0	0	0	0	0	0	0.00567302733367715	0	0	0.134605466735431	0	0.0570397111913357	0	0.0443527591542032	0	0.00763280041258381	0	0	0	0	0	0	0	0	0.0072202166064982	0	0	0.00206291903042806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00134089736977824	0	0.000825167612171222	0	0	0	0	0	0	0	0	0	0.00948942753996906	0	0	0	0	0	0	0	0.00226921093347086	0	0.000825167612171222	0.00175348117586385	0	0	0
ASCC72_T4C_5_0923_SJ_1C_5	0.35033346410357	0.0231463318948607	0.0227540211847783	0	0	0	0	0.0831698705374657	0.0266771282856022	0	0.238917222440173	0.025500196155355	0.0231463318948607	0	0	0.00588466065123578	0	0	0	0	0	0	0	0	0	0	0	0.0211847783444488	0	0	0	0	0.00706159278148293	0	0	0	0.0184386033738721	0	0	0	0	0	0	0	0.0027461749705767	0	0.00980776775205963	0	0	0	0	0	0	0	0	0	0	0	0.00313848568065908	0	0.0196155355041193	0.0180462926637897	0	0	0	0.00196155355041193	0	0	0	0	0	0.0168693605335426	0.0666928207140055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0113770105923892	0	0	0	0.00353079639074147
ASCC73_T2C_3_0923_SJ_1C_5	0.00403288351171087	0	0.0310221808593144	0.0547541492166899	0	0	0	0	0	0	0	0	0.00961687606638747	0	0	0.0139599813866915	0	0	0	0	0	0	0	0	0	0.494183341088879	0	0.280750736776795	0	0	0	0	0	0	0	0	0.0038777726074143	0	0	0	0	0	0	0	0.0870172173103769	0	0	0	0	0	0	0	0	0.00263688537304172	0	0	0	0	0	0	0.00139599813866915	0	0	0	0	0.00248177446874515	0	0	0	0	0	0	0	0	0.00248177446874515	0	0.00822087792771832	0	0	0	0	0	0	0	0	0	0.00356755079882116	0	0	0	0	0
ASCC74_C1_4_0923_SJ_1C_5	0.221748400852878	0.0440653873489694	0.126510305614783	0.214641080312722	0	0	0	0	0.0334044065387349	0.0277185501066098	0	0	0.0163468372423596	0	0	0	0	0	0.113717128642502	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0220326936744847	0	0	0	0.0191897654584222	0	0	0	0	0	0	0	0	0.0966595593461265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00639658848614072	0	0	0	0	0.0113717128642502	0	0	0	0	0	0.0127931769722814	0.0170575692963753	0	0	0	0	0	0	0	0	0	0	0	0.00213219616204691	0.0142146410803127	0	0	0	0	0	0
ASCC75_T2B_6_0923_SJ_1C_5	0.0415692387633151	0.0509223174850611	0.0428682774746687	0.0301376981034035	0	0	0	0	0.0711873213821772	0.00103923096908288	0.18420368926994	0.113535983372304	0.142894258248896	0	0.0257209664848012	0	0	0	0	0	0	0	0	0	0.00571577032995583	0.042608469732398	0	0	0	0	0	0	0.0844375162379839	0.00649519355676799	0	0	0.0166276955053261	0	0.000519615484541439	0	0	0	0	0	0	0	0	0	0	0	0	0.0132501948558067	0	0	0	0	0	0	0	0.00675500129903871	0.00675500129903871	0	0	0	0.00441673161860223	0.0192257729280333	0	0.0415692387633151	0	0	0	0.00337750064951936	0	0	0	0.00519615484541439	0	0.00623538581449727	0	0.0137698103403481	0.00363730839179008	0	0	0	0.0153286567939725	0	0	0	0	0	0	0
ASCC78_C4_3_0923_SJ_1C_5	0	0	0.161849710982659	0.161849710982659	0	0	0	0	0	0.0173410404624277	0	0	0	0	0.0115606936416185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046242774566474	0.0289017341040462	0	0	0.0809248554913295	0	0	0.0578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265895953757225	0	0	0	0.132947976878613	0	0	0	0	0	0	0	0	0	0.0346820809248555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
